Timestamp,Battery_Active_Power,Battery_Active_Power_Set_Response
10/1/2022 0:00,-0.1,0
10/1/2022 0:00,-0.1,0
10/1/2022 0:00,-0.1,0
10/1/2022 0:00,0,0
10/1/2022 0:00,-0.3,0
10/1/2022 0:00,0,0
10/1/2022 0:01,-0.4,0
10/1/2022 0:01,-0.2,0
10/1/2022 0:01,-0.1,0
10/1/2022 0:01,-0.1,0
10/1/2022 0:01,-0.3,0
10/1/2022 0:01,-0.3,0
10/1/2022 0:02,-0.4,0
10/1/2022 0:02,-0.2,0
10/1/2022 0:02,-0.2,0
10/1/2022 0:02,-0.1,0
10/1/2022 0:02,-0.1,0
10/1/2022 0:02,-0.4,0
10/1/2022 0:03,-0.3,0
10/1/2022 0:03,-0.2,0
10/1/2022 0:03,-0.1,0
10/1/2022 0:03,-0.2,0
10/1/2022 0:03,-0.2,0
10/1/2022 0:03,-0.1,0
10/1/2022 0:04,-0.3,0
10/1/2022 0:04,-0.2,0
10/1/2022 0:04,-0.4,0
10/1/2022 0:04,0,0
10/1/2022 0:04,-0.2,0
10/1/2022 0:04,-0.2,0
10/1/2022 0:05,-0.2,0
10/1/2022 0:05,0,0
10/1/2022 0:05,-0.2,0
10/1/2022 0:05,-0.3,0
10/1/2022 0:05,-0.1,0
10/1/2022 0:05,-0.1,0
10/1/2022 0:06,0,0
10/1/2022 0:06,-0.2,0
10/1/2022 0:06,-0.2,0
10/1/2022 0:06,-0.4,0
10/1/2022 0:06,-0.1,0
10/1/2022 0:06,0,0
10/1/2022 0:07,-0.2,0
10/1/2022 0:07,-0.2,0
10/1/2022 0:07,-0.3,0
10/1/2022 0:07,-0.3,0
10/1/2022 0:07,-0.4,0
10/1/2022 0:07,-0.4,0
10/1/2022 0:08,-0.2,0
10/1/2022 0:08,-0.1,0
10/1/2022 0:08,-0.1,0
10/1/2022 0:08,-0.1,0
10/1/2022 0:08,-0.1,0
10/1/2022 0:08,-0.3,0
10/1/2022 0:09,-0.3,0
10/1/2022 0:09,-0.4,0
10/1/2022 0:09,-0.2,0
10/1/2022 0:09,-0.3,0
10/1/2022 0:09,-0.4,0
10/1/2022 0:09,-0.4,0
10/1/2022 0:10,-0.4,0
10/1/2022 0:10,-0.4,0
10/1/2022 0:10,-0.1,0
10/1/2022 0:10,-0.1,0
10/1/2022 0:10,-0.2,0
10/1/2022 0:10,-0.2,0
10/1/2022 0:11,-0.2,0
10/1/2022 0:11,0,0
10/1/2022 0:11,-0.2,0
10/1/2022 0:11,-0.1,0
10/1/2022 0:11,-0.4,0
10/1/2022 0:11,-0.2,0
10/1/2022 0:12,-0.1,0
10/1/2022 0:12,-0.3,0
10/1/2022 0:12,-0.1,0
10/1/2022 0:12,-0.2,0
10/1/2022 0:12,-0.3,0
10/1/2022 0:12,-0.2,0
10/1/2022 0:13,-0.1,0
10/1/2022 0:13,-0.3,0
10/1/2022 0:13,-0.1,0
10/1/2022 0:13,-0.4,0
10/1/2022 0:13,0,0
10/1/2022 0:13,-0.1,0
10/1/2022 0:14,-0.2,0
10/1/2022 0:14,-0.2,0
10/1/2022 0:14,-0.3,0
10/1/2022 0:14,-0.1,0
10/1/2022 0:14,-0.1,0
10/1/2022 0:14,-0.1,0
10/1/2022 0:15,0,0
10/1/2022 0:15,-0.3,0
10/1/2022 0:15,-0.2,0
10/1/2022 0:15,-0.1,0
10/1/2022 0:15,0,0
10/1/2022 0:15,-0.3,0
10/1/2022 0:16,-0.2,0
10/1/2022 0:16,0,0
10/1/2022 0:16,-0.2,0
10/1/2022 0:16,-0.2,0
10/1/2022 0:16,-0.2,0
10/1/2022 0:16,0,0
10/1/2022 0:17,-0.3,0
10/1/2022 0:17,0,0
10/1/2022 0:17,0,0
10/1/2022 0:17,-0.2,0
10/1/2022 0:17,-0.1,0
10/1/2022 0:17,-0.2,0
10/1/2022 0:18,-0.2,0
10/1/2022 0:18,-0.1,0
10/1/2022 0:18,-0.3,0
10/1/2022 0:18,-0.2,0
10/1/2022 0:18,-0.2,0
10/1/2022 0:18,-0.4,0
10/1/2022 0:19,-0.1,0
10/1/2022 0:19,-0.2,0
10/1/2022 0:19,-0.2,0
10/1/2022 0:19,-0.2,0
10/1/2022 0:19,-0.3,0
10/1/2022 0:19,-0.2,0
10/1/2022 0:20,-0.1,0
10/1/2022 0:20,0,0
10/1/2022 0:20,-0.3,0
10/1/2022 0:20,-0.2,0
10/1/2022 0:20,-0.3,0
10/1/2022 0:20,-0.1,0
10/1/2022 0:21,-0.4,0
10/1/2022 0:21,-0.1,0
10/1/2022 0:21,-0.2,0
10/1/2022 0:21,0,0
10/1/2022 0:21,0,0
10/1/2022 0:21,-0.2,0
10/1/2022 0:22,-0.3,0
10/1/2022 0:22,-0.4,0
10/1/2022 0:22,0,0
10/1/2022 0:22,-0.2,0
10/1/2022 0:22,-0.1,0
10/1/2022 0:22,-0.1,0
10/1/2022 0:23,-0.1,0
10/1/2022 0:23,-0.2,0
10/1/2022 0:23,-0.1,0
10/1/2022 0:23,-0.1,0
10/1/2022 0:23,-0.3,0
10/1/2022 0:23,-0.3,0
10/1/2022 0:24,-0.3,0
10/1/2022 0:24,0,0
10/1/2022 0:24,-0.4,0
10/1/2022 0:24,-0.1,0
10/1/2022 0:24,-0.2,0
10/1/2022 0:24,-0.4,0
10/1/2022 0:25,-0.2,0
10/1/2022 0:25,-0.2,0
10/1/2022 0:25,-0.4,0
10/1/2022 0:25,-0.3,0
10/1/2022 0:25,-0.4,0
10/1/2022 0:25,-0.2,0
10/1/2022 0:26,-0.4,0
10/1/2022 0:26,-0.4,0
10/1/2022 0:26,-0.3,0
10/1/2022 0:26,-0.2,0
10/1/2022 0:26,-0.1,0
10/1/2022 0:26,-0.1,0
10/1/2022 0:27,-0.1,0
10/1/2022 0:27,-0.2,0
10/1/2022 0:27,-0.1,0
10/1/2022 0:27,-0.3,0
10/1/2022 0:27,-0.2,0
10/1/2022 0:27,-0.2,0
10/1/2022 0:28,-0.2,0
10/1/2022 0:28,-0.2,0
10/1/2022 0:28,-0.2,0
10/1/2022 0:28,-0.4,0
10/1/2022 0:28,-0.2,0
10/1/2022 0:28,-0.3,0
10/1/2022 0:29,-0.1,0
10/1/2022 0:29,0,0
10/1/2022 0:29,-0.3,0
10/1/2022 0:29,-0.2,0
10/1/2022 0:29,-0.1,0
10/1/2022 0:29,-0.1,0
10/1/2022 0:30,-0.2,0
10/1/2022 0:30,-0.1,0
10/1/2022 0:30,-0.2,0
10/1/2022 0:30,-0.1,0
10/1/2022 0:30,-0.1,0
10/1/2022 0:30,-0.3,0
10/1/2022 0:31,-0.2,0
10/1/2022 0:31,-0.3,0
10/1/2022 0:31,-0.1,0
10/1/2022 0:31,-0.3,0
10/1/2022 0:31,-0.1,0
10/1/2022 0:31,-0.4,0
10/1/2022 0:32,-0.2,0
10/1/2022 0:32,-0.1,0
10/1/2022 0:32,-0.3,0
10/1/2022 0:32,-0.2,0
10/1/2022 0:32,-0.4,0
10/1/2022 0:32,-0.2,0
10/1/2022 0:33,-0.3,0
10/1/2022 0:33,-0.1,0
10/1/2022 0:33,-0.2,0
10/1/2022 0:33,-0.3,0
10/1/2022 0:33,-0.2,0
10/1/2022 0:33,-0.1,0
10/1/2022 0:34,0,0
10/1/2022 0:34,-0.1,0
10/1/2022 0:34,-0.2,0
10/1/2022 0:34,-0.3,0
10/1/2022 0:34,0,0
10/1/2022 0:34,-0.4,0
10/1/2022 0:35,-0.1,0
10/1/2022 0:35,-0.2,0
10/1/2022 0:35,-0.3,0
10/1/2022 0:35,-0.2,0
10/1/2022 0:35,-0.1,0
10/1/2022 0:35,-0.2,0
10/1/2022 0:36,-0.4,0
10/1/2022 0:36,-0.2,0
10/1/2022 0:36,-0.3,0
10/1/2022 0:36,-0.2,0
10/1/2022 0:36,-0.1,0
10/1/2022 0:36,-0.3,0
10/1/2022 0:37,-0.2,0
10/1/2022 0:37,-0.3,0
10/1/2022 0:37,-0.1,0
10/1/2022 0:37,-0.3,0
10/1/2022 0:37,-0.2,0
10/1/2022 0:37,-0.2,0
10/1/2022 0:38,-0.4,0
10/1/2022 0:38,-0.3,0
10/1/2022 0:38,-0.1,0
10/1/2022 0:38,-0.2,0
10/1/2022 0:38,-0.1,0
10/1/2022 0:38,0,0
10/1/2022 0:39,-0.2,0
10/1/2022 0:39,-0.1,0
10/1/2022 0:39,-0.4,0
10/1/2022 0:39,-0.2,0
10/1/2022 0:39,-0.4,0
10/1/2022 0:39,-0.2,0
10/1/2022 0:40,-0.1,0
10/1/2022 0:40,-0.4,0
10/1/2022 0:40,0,0
10/1/2022 0:40,-0.3,0
10/1/2022 0:40,-0.1,0
10/1/2022 0:40,-0.3,0
10/1/2022 0:41,-0.3,0
10/1/2022 0:41,-0.4,0
10/1/2022 0:41,0,0
10/1/2022 0:41,-0.2,0
10/1/2022 0:41,-0.3,0
10/1/2022 0:41,-0.2,0
10/1/2022 0:42,-0.1,0
10/1/2022 0:42,-0.2,0
10/1/2022 0:42,-0.3,0
10/1/2022 0:42,-0.3,0
10/1/2022 0:42,-0.2,0
10/1/2022 0:42,-0.2,0
10/1/2022 0:43,-0.2,0
10/1/2022 0:43,-0.4,0
10/1/2022 0:43,-0.2,0
10/1/2022 0:43,-0.1,0
10/1/2022 0:43,-0.3,0
10/1/2022 0:43,-0.2,0
10/1/2022 0:44,-0.1,0
10/1/2022 0:44,-0.3,0
10/1/2022 0:44,-0.3,0
10/1/2022 0:44,-0.3,0
10/1/2022 0:44,-0.3,0
10/1/2022 0:44,-0.3,0
10/1/2022 0:45,-0.3,0
10/1/2022 0:45,-0.2,0
10/1/2022 0:45,-0.1,0
10/1/2022 0:45,-0.2,0
10/1/2022 0:45,-0.3,0
10/1/2022 0:45,-0.1,0
10/1/2022 0:46,-0.1,0
10/1/2022 0:46,-0.2,0
10/1/2022 0:46,-0.2,0
10/1/2022 0:46,-0.2,0
10/1/2022 0:46,-0.3,0
10/1/2022 0:46,-0.2,0
10/1/2022 0:47,-0.1,0
10/1/2022 0:47,-0.2,0
10/1/2022 0:47,-0.2,0
10/1/2022 0:47,-0.1,0
10/1/2022 0:47,0,0
10/1/2022 0:47,-0.2,0
10/1/2022 0:48,0,0
10/1/2022 0:48,-0.1,0
10/1/2022 0:48,-0.1,0
10/1/2022 0:48,-0.2,0
10/1/2022 0:48,-0.3,0
10/1/2022 0:48,-0.3,0
10/1/2022 0:49,-0.2,0
10/1/2022 0:49,-0.1,0
10/1/2022 0:49,-0.1,0
10/1/2022 0:49,-0.2,0
10/1/2022 0:49,-0.4,0
10/1/2022 0:49,-0.2,0
10/1/2022 0:50,-0.2,0
10/1/2022 0:50,-0.1,0
10/1/2022 0:50,-0.1,0
10/1/2022 0:50,-0.1,0
10/1/2022 0:50,-0.3,0
10/1/2022 0:50,-0.2,0
10/1/2022 0:51,-0.1,0
10/1/2022 0:51,-0.1,0
10/1/2022 0:51,0,0
10/1/2022 0:51,-0.2,0
10/1/2022 0:51,-0.1,0
10/1/2022 0:51,0,0
10/1/2022 0:52,-0.4,0
10/1/2022 0:52,-0.2,0
10/1/2022 0:52,-0.2,0
10/1/2022 0:52,-0.1,0
10/1/2022 0:52,-0.2,0
10/1/2022 0:52,-0.1,0
10/1/2022 0:53,-0.3,0
10/1/2022 0:53,-0.1,0
10/1/2022 0:53,-0.4,0
10/1/2022 0:53,-0.2,0
10/1/2022 0:53,-0.3,0
10/1/2022 0:53,-0.1,0
10/1/2022 0:54,-0.2,0
10/1/2022 0:54,-0.1,0
10/1/2022 0:54,-0.1,0
10/1/2022 0:54,-0.1,0
10/1/2022 0:54,-0.2,0
10/1/2022 0:54,-0.1,0
10/1/2022 0:55,-0.1,0
10/1/2022 0:55,-0.1,0
10/1/2022 0:55,-0.1,0
10/1/2022 0:55,-0.4,0
10/1/2022 0:55,-0.1,0
10/1/2022 0:55,-0.1,0
10/1/2022 0:56,-0.4,0
10/1/2022 0:56,-0.3,0
10/1/2022 0:56,-0.2,0
10/1/2022 0:56,-0.3,0
10/1/2022 0:56,0,0
10/1/2022 0:56,-0.3,0
10/1/2022 0:57,-0.3,0
10/1/2022 0:57,-0.2,0
10/1/2022 0:57,-0.3,0
10/1/2022 0:57,-0.1,0
10/1/2022 0:57,-0.1,0
10/1/2022 0:57,-0.4,0
10/1/2022 0:58,-0.3,0
10/1/2022 0:58,-0.2,0
10/1/2022 0:58,-0.3,0
10/1/2022 0:58,0,0
10/1/2022 0:58,-0.3,0
10/1/2022 0:58,-0.3,0
10/1/2022 0:59,0,0
10/1/2022 0:59,0,0
10/1/2022 0:59,-0.4,0
10/1/2022 0:59,-0.2,0
10/1/2022 0:59,-0.2,0
10/1/2022 0:59,-0.1,0
10/1/2022 1:00,-0.3,0
10/1/2022 1:00,-0.3,0
10/1/2022 1:00,-0.2,0
10/1/2022 1:00,-0.1,0
10/1/2022 1:00,-0.2,0
10/1/2022 1:00,-0.2,0
10/1/2022 1:01,-0.2,0
10/1/2022 1:01,-0.1,0
10/1/2022 1:01,0,0
10/1/2022 1:01,0,0
10/1/2022 1:01,-0.3,0
10/1/2022 1:01,-0.1,0
10/1/2022 1:02,-0.3,0
10/1/2022 1:02,-0.1,0
10/1/2022 1:02,-0.2,0
10/1/2022 1:02,-0.1,0
10/1/2022 1:02,0,0
10/1/2022 1:02,-0.4,0
10/1/2022 1:03,0,0
10/1/2022 1:03,-0.1,0
10/1/2022 1:03,-0.3,0
10/1/2022 1:03,-0.3,0
10/1/2022 1:03,-0.1,0
10/1/2022 1:03,-0.2,0
10/1/2022 1:04,-0.1,0
10/1/2022 1:04,-0.3,0
10/1/2022 1:04,-0.2,0
10/1/2022 1:04,-0.1,0
10/1/2022 1:04,-0.3,0
10/1/2022 1:04,-0.2,0
10/1/2022 1:05,0.1,0
10/1/2022 1:05,-0.3,0
10/1/2022 1:05,-0.3,0
10/1/2022 1:05,-0.1,0
10/1/2022 1:05,-0.3,0
10/1/2022 1:05,0,0
10/1/2022 1:06,-0.1,0
10/1/2022 1:06,-0.1,0
10/1/2022 1:06,-0.3,0
10/1/2022 1:06,-0.2,0
10/1/2022 1:06,0,0
10/1/2022 1:06,-0.3,0
10/1/2022 1:07,-0.1,0
10/1/2022 1:07,-0.1,0
10/1/2022 1:07,-0.2,0
10/1/2022 1:07,-0.1,0
10/1/2022 1:07,-0.2,0
10/1/2022 1:07,-0.1,0
10/1/2022 1:08,-0.3,0
10/1/2022 1:08,-0.1,0
10/1/2022 1:08,-0.1,0
10/1/2022 1:08,0,0
10/1/2022 1:08,-0.1,0
10/1/2022 1:08,-0.3,0
10/1/2022 1:09,-0.1,0
10/1/2022 1:09,-0.1,0
10/1/2022 1:09,-0.1,0
10/1/2022 1:09,0,0
10/1/2022 1:09,-0.2,0
10/1/2022 1:09,-0.3,0
10/1/2022 1:10,-0.2,0
10/1/2022 1:10,-0.3,0
10/1/2022 1:10,-0.1,0
10/1/2022 1:10,-0.3,0
10/1/2022 1:10,-0.2,0
10/1/2022 1:10,-0.4,0
10/1/2022 1:11,-0.1,0
10/1/2022 1:11,-0.2,0
10/1/2022 1:11,-0.3,0
10/1/2022 1:11,-0.2,0
10/1/2022 1:11,-0.2,0
10/1/2022 1:11,-0.3,0
10/1/2022 1:12,-0.1,0
10/1/2022 1:12,0,0
10/1/2022 1:12,-0.1,0
10/1/2022 1:12,-0.4,0
10/1/2022 1:12,-0.1,0
10/1/2022 1:12,-0.2,0
10/1/2022 1:13,-0.3,0
10/1/2022 1:13,-0.2,0
10/1/2022 1:13,0,0
10/1/2022 1:13,-0.2,0
10/1/2022 1:13,-0.1,0
10/1/2022 1:13,-0.1,0
10/1/2022 1:14,-0.3,0
10/1/2022 1:14,-0.2,0
10/1/2022 1:14,-0.3,0
10/1/2022 1:14,0,0
10/1/2022 1:14,-0.3,0
10/1/2022 1:14,-0.1,0
10/1/2022 1:15,-0.1,0
10/1/2022 1:15,-0.3,0
10/1/2022 1:15,0,0
10/1/2022 1:15,-0.3,0
10/1/2022 1:15,-0.1,0
10/1/2022 1:15,-0.3,0
10/1/2022 1:16,-0.3,0
10/1/2022 1:16,-0.3,0
10/1/2022 1:16,-0.2,0
10/1/2022 1:16,-0.4,0
10/1/2022 1:16,-0.2,0
10/1/2022 1:16,-0.1,0
10/1/2022 1:17,-0.1,0
10/1/2022 1:17,-0.3,0
10/1/2022 1:17,-0.2,0
10/1/2022 1:17,-0.4,0
10/1/2022 1:17,-0.2,0
10/1/2022 1:17,-0.1,0
10/1/2022 1:18,0,0
10/1/2022 1:18,-0.1,0
10/1/2022 1:18,-0.4,0
10/1/2022 1:18,-0.3,0
10/1/2022 1:18,-0.2,0
10/1/2022 1:18,-0.4,0
10/1/2022 1:19,-0.2,0
10/1/2022 1:19,-0.3,0
10/1/2022 1:19,0,0
10/1/2022 1:19,-0.2,0
10/1/2022 1:19,-0.3,0
10/1/2022 1:19,-0.2,0
10/1/2022 1:20,-0.3,0
10/1/2022 1:20,-0.2,0
10/1/2022 1:20,-0.1,0
10/1/2022 1:20,0,0
10/1/2022 1:20,-0.1,0
10/1/2022 1:20,-0.3,0
10/1/2022 1:21,-0.3,0
10/1/2022 1:21,-0.3,0
10/1/2022 1:21,-0.2,0
10/1/2022 1:21,-0.2,0
10/1/2022 1:21,-0.1,0
10/1/2022 1:21,-0.2,0
10/1/2022 1:22,0,0
10/1/2022 1:22,-0.1,0
10/1/2022 1:22,-0.2,0
10/1/2022 1:22,-0.4,0
10/1/2022 1:22,-0.2,0
10/1/2022 1:22,-0.1,0
10/1/2022 1:23,-0.3,0
10/1/2022 1:23,-0.3,0
10/1/2022 1:23,-0.2,0
10/1/2022 1:23,-0.3,0
10/1/2022 1:23,-0.2,0
10/1/2022 1:23,-0.2,0
10/1/2022 1:24,-0.2,0
10/1/2022 1:24,-0.4,0
10/1/2022 1:24,-0.2,0
10/1/2022 1:24,-0.1,0
10/1/2022 1:24,-0.1,0
10/1/2022 1:24,-0.2,0
10/1/2022 1:25,-0.4,0
10/1/2022 1:25,-0.4,0
10/1/2022 1:25,-0.1,0
10/1/2022 1:25,-0.3,0
10/1/2022 1:25,-0.2,0
10/1/2022 1:25,-0.3,0
10/1/2022 1:26,-0.3,0
10/1/2022 1:26,-0.1,0
10/1/2022 1:26,-0.3,0
10/1/2022 1:26,-0.3,0
10/1/2022 1:26,-0.2,0
10/1/2022 1:26,-0.3,0
10/1/2022 1:27,0,0
10/1/2022 1:27,-0.1,0
10/1/2022 1:27,-0.1,0
10/1/2022 1:27,-0.1,0
10/1/2022 1:27,-0.2,0
10/1/2022 1:27,-0.1,0
10/1/2022 1:28,-0.3,0
10/1/2022 1:28,-0.4,0
10/1/2022 1:28,-0.1,0
10/1/2022 1:28,-0.1,0
10/1/2022 1:28,-0.1,0
10/1/2022 1:28,0,0
10/1/2022 1:29,-0.1,0
10/1/2022 1:29,-0.4,0
10/1/2022 1:29,-0.1,0
10/1/2022 1:29,-0.2,0
10/1/2022 1:29,-0.4,0
10/1/2022 1:29,-0.1,0
10/1/2022 1:30,0,0
10/1/2022 1:30,-0.1,0
10/1/2022 1:30,-0.4,0
10/1/2022 1:30,-0.2,0
10/1/2022 1:30,-0.2,0
10/1/2022 1:30,-0.1,0
10/1/2022 1:31,-0.3,0
10/1/2022 1:31,-0.2,0
10/1/2022 1:31,-0.1,0
10/1/2022 1:31,-0.2,0
10/1/2022 1:31,-0.3,0
10/1/2022 1:31,0,0
10/1/2022 1:32,-0.2,0
10/1/2022 1:32,-0.3,0
10/1/2022 1:32,-0.1,0
10/1/2022 1:32,-0.2,0
10/1/2022 1:32,-0.1,0
10/1/2022 1:32,-0.2,0
10/1/2022 1:33,-0.2,0
10/1/2022 1:33,-0.1,0
10/1/2022 1:33,-0.2,0
10/1/2022 1:33,-0.3,0
10/1/2022 1:33,-0.1,0
10/1/2022 1:33,-0.1,0
10/1/2022 1:34,-0.2,0
10/1/2022 1:34,-0.3,0
10/1/2022 1:34,-0.1,0
10/1/2022 1:34,-0.1,0
10/1/2022 1:34,-0.3,0
10/1/2022 1:34,-0.3,0
10/1/2022 1:35,-0.2,0
10/1/2022 1:35,0,0
10/1/2022 1:35,-0.3,0
10/1/2022 1:35,-0.1,0
10/1/2022 1:35,0,0
10/1/2022 1:35,-0.2,0
10/1/2022 1:36,-0.1,0
10/1/2022 1:36,-0.1,0
10/1/2022 1:36,0,0
10/1/2022 1:36,-0.4,0
10/1/2022 1:36,-0.2,0
10/1/2022 1:36,-0.2,0
10/1/2022 1:37,-0.1,0
10/1/2022 1:37,-0.3,0
10/1/2022 1:37,-0.1,0
10/1/2022 1:37,-0.2,0
10/1/2022 1:37,-0.3,0
10/1/2022 1:37,-0.2,0
10/1/2022 1:38,-0.1,0
10/1/2022 1:38,-0.1,0
10/1/2022 1:38,-0.3,0
10/1/2022 1:38,-0.2,0
10/1/2022 1:38,-0.1,0
10/1/2022 1:38,-0.1,0
10/1/2022 1:39,-0.3,0
10/1/2022 1:39,-0.4,0
10/1/2022 1:39,-0.1,0
10/1/2022 1:39,-0.2,0
10/1/2022 1:39,-0.2,0
10/1/2022 1:39,-0.2,0
10/1/2022 1:40,-0.1,0
10/1/2022 1:40,0,0
10/1/2022 1:40,-0.4,0
10/1/2022 1:40,-0.3,0
10/1/2022 1:40,-0.2,0
10/1/2022 1:40,-0.1,0
10/1/2022 1:41,-0.3,0
10/1/2022 1:41,-0.2,0
10/1/2022 1:41,0,0
10/1/2022 1:41,-0.2,0
10/1/2022 1:41,-0.1,0
10/1/2022 1:41,-0.2,0
10/1/2022 1:42,-0.2,0
10/1/2022 1:42,-0.1,0
10/1/2022 1:42,-0.2,0
10/1/2022 1:42,-0.3,0
10/1/2022 1:42,0,0
10/1/2022 1:42,-0.4,0
10/1/2022 1:43,-0.2,0
10/1/2022 1:43,-0.3,0
10/1/2022 1:43,-0.3,0
10/1/2022 1:43,-0.2,0
10/1/2022 1:43,0,0
10/1/2022 1:43,-0.3,0
10/1/2022 1:44,-0.1,0
10/1/2022 1:44,-0.1,0
10/1/2022 1:44,-0.2,0
10/1/2022 1:44,0,0
10/1/2022 1:44,-0.2,0
10/1/2022 1:44,-0.2,0
10/1/2022 1:45,-0.3,0
10/1/2022 1:45,-0.2,0
10/1/2022 1:45,0,0
10/1/2022 1:45,-0.3,0
10/1/2022 1:45,0,0
10/1/2022 1:45,-0.4,0
10/1/2022 1:46,-0.1,0
10/1/2022 1:46,0,0
10/1/2022 1:46,-0.2,0
10/1/2022 1:46,-0.3,0
10/1/2022 1:46,-0.2,0
10/1/2022 1:46,-0.2,0
10/1/2022 1:47,-0.1,0
10/1/2022 1:47,-0.2,0
10/1/2022 1:47,0,0
10/1/2022 1:47,-0.2,0
10/1/2022 1:47,-0.4,0
10/1/2022 1:47,-0.2,0
10/1/2022 1:48,-0.2,0
10/1/2022 1:48,-0.1,0
10/1/2022 1:48,-0.3,0
10/1/2022 1:48,-0.4,0
10/1/2022 1:48,-0.2,0
10/1/2022 1:48,-0.4,0
10/1/2022 1:49,-0.1,0
10/1/2022 1:49,-0.3,0
10/1/2022 1:49,-0.2,0
10/1/2022 1:49,-0.2,0
10/1/2022 1:49,-0.2,0
10/1/2022 1:49,-0.2,0
10/1/2022 1:50,-0.1,0
10/1/2022 1:50,-0.1,0
10/1/2022 1:50,-0.3,0
10/1/2022 1:50,-0.3,0
10/1/2022 1:50,-0.1,0
10/1/2022 1:50,-0.2,0
10/1/2022 1:51,0,0
