Timestamp,Battery_Active_Power,Battery_Active_Power_Set_Response
10/1/2022 3:43,0,0
10/1/2022 3:43,-0.4,0
10/1/2022 3:43,-0.3,0
10/1/2022 3:43,-0.3,0
10/1/2022 3:43,-0.4,0
10/1/2022 3:43,-0.3,0
10/1/2022 3:44,-0.1,0
10/1/2022 3:44,-0.2,0
10/1/2022 3:44,-0.3,0
10/1/2022 3:44,-0.1,0
10/1/2022 3:44,-0.3,0
10/1/2022 3:44,-0.1,0
10/1/2022 3:45,-0.1,0
10/1/2022 3:45,0,0
10/1/2022 3:45,-0.1,0
10/1/2022 3:45,0,0
10/1/2022 3:45,-0.2,0
10/1/2022 3:45,-0.1,0
10/1/2022 3:46,-0.1,0
10/1/2022 3:46,-0.1,0
10/1/2022 3:46,-0.2,0
10/1/2022 3:46,-0.3,0
10/1/2022 3:46,0,0
10/1/2022 3:46,-0.3,0
10/1/2022 3:47,-0.1,0
10/1/2022 3:47,-0.1,0
10/1/2022 3:47,-0.3,0
10/1/2022 3:47,-0.2,0
10/1/2022 3:47,-0.3,0
10/1/2022 3:47,-0.2,0
10/1/2022 3:48,0,0
10/1/2022 3:48,-0.1,0
10/1/2022 3:48,-0.3,0
10/1/2022 3:48,-0.4,0
10/1/2022 3:48,-0.2,0
10/1/2022 3:48,-0.2,0
10/1/2022 3:49,-0.1,0
10/1/2022 3:49,-0.2,0
10/1/2022 3:49,0,0
10/1/2022 3:49,0,0
10/1/2022 3:49,-0.3,0
10/1/2022 3:49,0,0
10/1/2022 3:50,-0.3,0
10/1/2022 3:50,-0.3,0
10/1/2022 3:50,-0.3,0
10/1/2022 3:50,0,0
10/1/2022 3:50,-0.4,0
10/1/2022 3:50,-0.2,0
10/1/2022 3:51,-0.4,0
10/1/2022 3:51,-0.2,0
10/1/2022 3:51,-0.2,0
10/1/2022 3:51,-0.1,0
10/1/2022 3:51,-0.2,0
10/1/2022 3:51,-0.4,0
10/1/2022 3:52,-0.2,0
10/1/2022 3:52,-0.1,0
10/1/2022 3:52,-0.4,0
10/1/2022 3:52,-0.3,0
10/1/2022 3:52,-0.4,0
10/1/2022 3:52,-0.1,0
10/1/2022 3:53,-0.1,0
10/1/2022 3:53,-0.2,0
10/1/2022 3:53,-0.3,0
10/1/2022 3:53,-0.2,0
10/1/2022 3:53,-0.2,0
10/1/2022 3:53,-0.1,0
10/1/2022 3:54,-0.3,0
10/1/2022 3:54,-0.3,0
10/1/2022 3:54,-0.1,0
10/1/2022 3:54,-0.3,0
10/1/2022 3:54,-0.2,0
10/1/2022 3:54,0,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:56,-0.3,0
10/1/2022 3:56,-0.2,0
10/1/2022 3:56,-0.3,0
10/1/2022 3:56,-0.1,0
10/1/2022 3:56,-0.2,0
10/1/2022 3:56,-0.3,0
10/1/2022 3:57,-0.1,0
10/1/2022 3:57,-0.1,0
10/1/2022 3:57,-0.2,0
10/1/2022 3:57,0,0
10/1/2022 3:57,-0.3,0
10/1/2022 3:57,0,0
10/1/2022 3:58,-0.2,0
10/1/2022 3:58,-0.1,0
10/1/2022 3:58,-0.1,0
10/1/2022 3:58,-0.1,0
10/1/2022 3:58,-0.3,0
10/1/2022 3:58,0,0
10/1/2022 3:59,-0.2,0
10/1/2022 3:59,-0.4,0
10/1/2022 3:59,-0.3,0
10/1/2022 3:59,-0.1,0
10/1/2022 3:59,-0.4,0
10/1/2022 3:59,-0.3,0
10/1/2022 4:00,-0.1,0
10/1/2022 4:00,-0.1,0
10/1/2022 4:00,-0.3,0
10/1/2022 4:00,-0.3,0
10/1/2022 4:00,-0.1,0
10/1/2022 4:00,-0.3,0
10/1/2022 4:01,-0.1,0
10/1/2022 4:01,-0.2,0
10/1/2022 4:01,-0.2,0
10/1/2022 4:01,-0.2,0
10/1/2022 4:01,-0.2,0
10/1/2022 4:01,-0.2,0
10/1/2022 4:02,0,0
10/1/2022 4:02,-0.1,0
10/1/2022 4:02,-0.2,0
10/1/2022 4:02,-0.2,0
10/1/2022 4:02,0,0
10/1/2022 4:02,-0.2,0
10/1/2022 4:03,0,0
10/1/2022 4:03,-0.3,0
10/1/2022 4:03,-0.1,0
10/1/2022 4:03,-0.1,0
10/1/2022 4:03,-0.4,0
10/1/2022 4:03,-0.3,0
10/1/2022 4:04,-0.3,0
10/1/2022 4:04,-0.3,0
10/1/2022 4:04,-0.2,0
10/1/2022 4:04,-0.2,0
10/1/2022 4:04,-0.1,0
10/1/2022 4:04,-0.2,0
10/1/2022 4:05,-0.2,0
10/1/2022 4:05,0,0
10/1/2022 4:05,-0.3,0
10/1/2022 4:05,-0.1,0
10/1/2022 4:05,0,0
10/1/2022 4:05,-0.1,0
10/1/2022 4:06,-0.1,0
10/1/2022 4:06,-0.1,0
10/1/2022 4:06,-0.4,0
10/1/2022 4:06,0,0
10/1/2022 4:06,-0.1,0
10/1/2022 4:06,-0.3,0
10/1/2022 4:07,-0.1,0
10/1/2022 4:07,-0.2,0
10/1/2022 4:07,-0.1,0
10/1/2022 4:07,-0.1,0
10/1/2022 4:07,0.1,0
10/1/2022 4:07,-0.3,0
10/1/2022 4:08,0,0
10/1/2022 4:08,-0.2,0
10/1/2022 4:08,0,0
10/1/2022 4:08,-0.1,0
10/1/2022 4:08,-0.1,0
10/1/2022 4:08,-0.2,0
10/1/2022 4:09,-0.2,0
10/1/2022 4:09,-0.1,0
10/1/2022 4:09,-0.1,0
10/1/2022 4:09,-0.1,0
10/1/2022 4:09,-0.3,0
10/1/2022 4:09,0,0
10/1/2022 4:10,-0.4,0
10/1/2022 4:10,-0.1,0
10/1/2022 4:10,-0.2,0
10/1/2022 4:10,-0.2,0
10/1/2022 4:10,-0.4,0
10/1/2022 4:10,-0.3,0
10/1/2022 4:11,-0.1,0
10/1/2022 4:11,-0.1,0
10/1/2022 4:11,-0.3,0
10/1/2022 4:11,-0.1,0
10/1/2022 4:11,-0.1,0
10/1/2022 4:11,-0.1,0
10/1/2022 4:12,-0.4,0
10/1/2022 4:12,-0.1,0
10/1/2022 4:12,-0.2,0
10/1/2022 4:12,-0.3,0
10/1/2022 4:12,-0.1,0
10/1/2022 4:12,-0.2,0
10/1/2022 4:13,-0.2,0
10/1/2022 4:13,-0.1,0
10/1/2022 4:13,-0.3,0
10/1/2022 4:13,-0.3,0
10/1/2022 4:13,-0.3,0
10/1/2022 4:13,-0.1,0
10/1/2022 4:14,-0.4,0
10/1/2022 4:14,-0.1,0
10/1/2022 4:14,-0.1,0
10/1/2022 4:14,-0.3,0
10/1/2022 4:14,-0.1,0
10/1/2022 4:14,-0.2,0
10/1/2022 4:15,-0.1,0
10/1/2022 4:15,-0.3,0
10/1/2022 4:15,-0.3,0
10/1/2022 4:15,0,0
10/1/2022 4:15,-0.1,0
10/1/2022 4:15,-0.1,0
10/1/2022 4:16,-0.2,0
10/1/2022 4:16,-0.4,0
10/1/2022 4:16,-0.2,0
10/1/2022 4:16,-0.3,0
10/1/2022 4:16,-0.1,0
10/1/2022 4:16,-0.1,0
10/1/2022 4:17,-0.1,0
10/1/2022 4:17,-0.2,0
10/1/2022 4:17,-0.3,0
10/1/2022 4:17,-0.3,0
10/1/2022 4:17,-0.1,0
10/1/2022 4:17,-0.2,0
10/1/2022 4:18,-0.2,0
10/1/2022 4:18,-0.2,0
10/1/2022 4:18,-0.2,0
10/1/2022 4:18,-0.2,0
10/1/2022 4:18,-0.1,0
10/1/2022 4:18,-0.2,0
10/1/2022 4:19,-0.2,0
10/1/2022 4:19,-0.1,0
10/1/2022 4:19,-0.2,0
10/1/2022 4:19,-0.2,0
10/1/2022 4:19,0,0
10/1/2022 4:19,-0.2,0
10/1/2022 4:20,-0.1,0
10/1/2022 4:20,-0.3,0
10/1/2022 4:20,-0.2,0
10/1/2022 4:20,-0.2,0
10/1/2022 4:20,-0.2,0
10/1/2022 4:20,-0.2,0
10/1/2022 4:21,-0.2,0
10/1/2022 4:21,-0.2,0
10/1/2022 4:21,-0.1,0
10/1/2022 4:21,0,0
10/1/2022 4:21,0,0
10/1/2022 4:21,-0.1,0
10/1/2022 4:22,0,0
10/1/2022 4:22,-0.2,0
10/1/2022 4:22,-0.1,0
10/1/2022 4:22,-0.3,0
10/1/2022 4:22,-0.2,0
10/1/2022 4:22,-0.3,0
10/1/2022 4:23,0,0
10/1/2022 4:23,0,0
10/1/2022 4:23,-0.1,0
10/1/2022 4:23,-0.2,0
10/1/2022 4:23,-0.1,0
10/1/2022 4:23,-0.2,0
10/1/2022 4:24,-0.2,0
10/1/2022 4:24,-0.3,0
10/1/2022 4:24,-0.1,0
10/1/2022 4:24,-0.2,0
10/1/2022 4:24,-0.2,0
10/1/2022 4:24,-0.2,0
10/1/2022 4:25,-0.2,0
10/1/2022 4:25,-0.2,0
10/1/2022 4:25,-0.2,0
10/1/2022 4:25,-0.1,0
10/1/2022 4:25,-0.2,0
10/1/2022 4:25,-0.1,0
10/1/2022 4:26,-0.1,0
10/1/2022 4:26,-0.2,0
10/1/2022 4:26,-0.1,0
10/1/2022 4:26,-0.2,0
10/1/2022 4:26,-0.2,0
10/1/2022 4:26,-0.3,0
10/1/2022 4:27,-0.1,0
10/1/2022 4:27,0,0
10/1/2022 4:27,-0.2,0
10/1/2022 4:27,-0.1,0
10/1/2022 4:27,-0.2,0
10/1/2022 4:27,-0.3,0
10/1/2022 4:28,-0.1,0
10/1/2022 4:28,-0.1,0
10/1/2022 4:28,0,0
10/1/2022 4:28,-0.3,0
10/1/2022 4:28,-0.1,0
10/1/2022 4:28,-0.2,0
10/1/2022 4:29,-0.1,0
10/1/2022 4:29,-0.2,0
10/1/2022 4:29,-0.3,0
10/1/2022 4:29,-0.2,0
10/1/2022 4:29,-0.1,0
10/1/2022 4:29,-0.3,0
10/1/2022 4:30,-0.1,0
10/1/2022 4:30,-0.1,0
10/1/2022 4:30,0,0
10/1/2022 4:30,-0.3,0
10/1/2022 4:30,-0.1,0
10/1/2022 4:30,-0.2,0
10/1/2022 4:31,-0.3,0
10/1/2022 4:31,-0.2,0
10/1/2022 4:31,-0.2,0
10/1/2022 4:31,-0.3,0
10/1/2022 4:31,-0.3,0
10/1/2022 4:31,-0.2,0
10/1/2022 4:32,-0.2,0
10/1/2022 4:32,-0.1,0
10/1/2022 4:32,-0.2,0
10/1/2022 4:32,-0.3,0
10/1/2022 4:32,-0.1,0
10/1/2022 4:32,0,0
10/1/2022 4:33,-0.3,0
10/1/2022 4:33,-0.1,0
10/1/2022 4:33,-0.2,0
10/1/2022 4:33,-0.4,0
10/1/2022 4:33,-0.4,0
10/1/2022 4:33,0.1,0
10/1/2022 4:34,0,0
10/1/2022 4:34,-0.2,0
10/1/2022 4:34,-0.3,0
10/1/2022 4:34,-0.2,0
10/1/2022 4:34,-0.2,0
10/1/2022 4:34,-0.2,0
10/1/2022 4:35,-0.1,0
10/1/2022 4:35,-0.2,0
10/1/2022 4:35,0,0
10/1/2022 4:35,-0.4,0
10/1/2022 4:35,-0.2,0
10/1/2022 4:35,0.1,0
10/1/2022 4:36,-0.1,0
10/1/2022 4:36,-0.1,0
10/1/2022 4:36,-0.1,0
10/1/2022 4:36,-0.1,0
10/1/2022 4:36,-0.3,0
10/1/2022 4:36,-0.1,0
10/1/2022 4:37,-0.1,0
10/1/2022 4:37,-0.2,0
10/1/2022 4:37,-0.3,0
10/1/2022 4:37,-0.1,0
10/1/2022 4:37,0,0
10/1/2022 4:37,-0.2,0
10/1/2022 4:38,-0.1,0
10/1/2022 4:38,-0.1,0
10/1/2022 4:38,-0.3,0
10/1/2022 4:38,-0.2,0
10/1/2022 4:38,-0.2,0
10/1/2022 4:38,-0.2,0
10/1/2022 4:39,-0.1,0
10/1/2022 4:39,-0.1,0
10/1/2022 4:39,-0.2,0
10/1/2022 4:39,-0.3,0
10/1/2022 4:39,-0.3,0
10/1/2022 4:39,-0.3,0
10/1/2022 4:40,0,0
10/1/2022 4:40,0,0
10/1/2022 4:40,-0.1,0
10/1/2022 4:40,-0.2,0
10/1/2022 4:40,-0.1,0
10/1/2022 4:40,-0.1,0
10/1/2022 4:41,-0.2,0
10/1/2022 4:41,-0.3,0
10/1/2022 4:41,-0.1,0
10/1/2022 4:41,0,0
10/1/2022 4:41,0,0
10/1/2022 4:41,0,0
10/1/2022 4:42,-0.2,0
10/1/2022 4:42,0,0
10/1/2022 4:42,-0.2,0
10/1/2022 4:42,-0.2,0
10/1/2022 4:42,0,0
10/1/2022 4:42,-0.1,0
10/1/2022 4:43,-0.1,0
10/1/2022 4:43,0,0
10/1/2022 4:43,-0.2,0
10/1/2022 4:43,-0.1,0
10/1/2022 4:43,-0.2,0
10/1/2022 4:43,-0.1,0
10/1/2022 4:44,-0.2,0
10/1/2022 4:44,-0.1,0
10/1/2022 4:44,-0.2,0
10/1/2022 4:44,-0.2,0
10/1/2022 4:44,-0.2,0
10/1/2022 4:44,-0.2,0
10/1/2022 4:45,-0.1,0
10/1/2022 4:45,-0.3,0
10/1/2022 4:45,0,0
10/1/2022 4:45,-0.3,0
10/1/2022 4:45,-0.1,0
10/1/2022 4:45,-0.1,0
10/1/2022 4:46,-0.2,0
10/1/2022 4:46,-0.2,0
10/1/2022 4:46,-0.1,0
10/1/2022 4:46,-0.2,0
10/1/2022 4:46,0,0
10/1/2022 4:46,-0.2,0
10/1/2022 4:47,-0.3,0
10/1/2022 4:47,0,0
10/1/2022 4:47,-0.4,0
10/1/2022 4:47,0,0
10/1/2022 4:47,-0.3,0
10/1/2022 4:47,-0.1,0
10/1/2022 4:48,-0.2,0
10/1/2022 4:48,-0.1,0
10/1/2022 4:48,-0.2,0
10/1/2022 4:48,-0.1,0
10/1/2022 4:48,-0.1,0
10/1/2022 4:48,-0.1,0
10/1/2022 4:49,-0.2,0
10/1/2022 4:49,-0.2,0
10/1/2022 4:49,0,0
10/1/2022 4:49,-0.1,0
10/1/2022 4:49,-0.4,0
10/1/2022 4:49,-0.3,0
10/1/2022 4:50,-0.1,0
10/1/2022 4:50,0,0
10/1/2022 4:50,0,0
10/1/2022 4:50,0,0
10/1/2022 4:50,-0.1,0
10/1/2022 4:50,-0.2,0
10/1/2022 4:51,-0.2,0
10/1/2022 4:51,-0.1,0
10/1/2022 4:51,-0.3,0
10/1/2022 4:51,-0.2,0
10/1/2022 4:51,-0.2,0
10/1/2022 4:51,-0.3,0
10/1/2022 4:52,-0.2,0
10/1/2022 4:52,-0.1,0
10/1/2022 4:52,-0.1,0
10/1/2022 4:52,-0.2,0
10/1/2022 4:52,-0.2,0
10/1/2022 4:52,-0.3,0
10/1/2022 4:53,-0.2,0
10/1/2022 4:53,-0.2,0
10/1/2022 4:53,-0.3,0
10/1/2022 4:53,-0.2,0
10/1/2022 4:53,-0.3,0
10/1/2022 4:53,-0.2,0
10/1/2022 4:54,-0.3,0
10/1/2022 4:54,-0.2,0
10/1/2022 4:54,-0.2,0
10/1/2022 4:54,0,0
10/1/2022 4:54,-0.1,0
10/1/2022 4:54,-0.1,0
10/1/2022 4:55,-0.1,0
10/1/2022 4:55,-0.3,0
10/1/2022 4:55,0,0
10/1/2022 4:55,-0.3,0
10/1/2022 4:55,-0.2,0
10/1/2022 4:55,-0.2,0
10/1/2022 4:56,-0.2,0
10/1/2022 4:56,-0.1,0
10/1/2022 4:56,-0.1,0
10/1/2022 4:56,0,0
10/1/2022 4:56,0,0
10/1/2022 4:56,-0.2,0
10/1/2022 4:57,0,0
10/1/2022 4:57,-0.1,0
10/1/2022 4:57,-0.3,0
10/1/2022 4:57,-0.3,0
10/1/2022 4:57,0,0
10/1/2022 4:57,-0.2,0
10/1/2022 4:58,0,0
10/1/2022 4:58,-0.3,0
10/1/2022 4:58,-0.1,0
10/1/2022 4:58,-0.1,0
10/1/2022 4:58,-0.3,0
10/1/2022 4:58,0,0
10/1/2022 4:59,-0.2,0
10/1/2022 4:59,0,0
10/1/2022 4:59,-0.2,0
10/1/2022 4:59,-0.3,0
10/1/2022 4:59,0.1,0
10/1/2022 4:59,-0.1,0
10/1/2022 5:00,-0.2,0
10/1/2022 5:00,0,0
10/1/2022 5:00,-0.2,0
10/1/2022 5:00,-0.1,0
10/1/2022 5:00,-0.3,0
10/1/2022 5:00,-0.3,0
10/1/2022 5:01,-0.3,0
10/1/2022 5:01,-0.1,0
10/1/2022 5:01,-0.3,0
10/1/2022 5:01,-0.2,0
10/1/2022 5:01,-0.3,0
10/1/2022 5:01,-999999,-999999
10/1/2022 5:02,-999999,-999999
10/1/2022 5:02,-999999,-999999
10/1/2022 5:02,-999999,-999999
10/1/2022 5:02,-999999,-999999
10/1/2022 5:02,-0.1,0
10/1/2022 5:02,-0.1,0
10/1/2022 5:03,-0.3,0
10/1/2022 5:03,-0.1,0
10/1/2022 5:03,-0.3,0
10/1/2022 5:03,0,0
10/1/2022 5:03,-0.3,0
10/1/2022 5:03,-0.1,0
10/1/2022 5:04,-0.3,0
10/1/2022 5:04,-0.2,0
10/1/2022 5:04,-0.1,0
10/1/2022 5:04,-0.3,0
10/1/2022 5:04,-0.2,0
10/1/2022 5:04,-0.1,0
10/1/2022 5:05,-0.3,0
10/1/2022 5:05,-0.1,0
10/1/2022 5:05,-0.2,0
10/1/2022 5:05,-0.3,0
10/1/2022 5:05,0,0
10/1/2022 5:05,-0.2,0
10/1/2022 5:06,-0.1,0
10/1/2022 5:06,-0.1,0
10/1/2022 5:06,-0.1,0
10/1/2022 5:06,-0.3,0
10/1/2022 5:06,-0.2,0
10/1/2022 5:06,-0.4,0
10/1/2022 5:07,-0.1,0
10/1/2022 5:07,0,0
10/1/2022 5:07,-0.3,0
10/1/2022 5:07,-0.1,0
10/1/2022 5:07,-0.1,0
10/1/2022 5:07,0,0
10/1/2022 5:08,0,0
10/1/2022 5:08,-0.3,0
10/1/2022 5:08,-0.3,0
10/1/2022 5:08,0,0
10/1/2022 5:08,-0.2,0
10/1/2022 5:08,-0.1,0
10/1/2022 5:09,-0.1,0
10/1/2022 5:09,-0.1,0
10/1/2022 5:09,0,0
10/1/2022 5:09,-0.3,0
10/1/2022 5:09,-0.1,0
10/1/2022 5:09,-0.3,0
10/1/2022 5:10,-0.3,0
10/1/2022 5:10,-0.1,0
10/1/2022 5:10,-0.1,0
10/1/2022 5:10,-0.3,0
10/1/2022 5:10,-0.1,0
10/1/2022 5:10,-0.2,0
10/1/2022 5:11,-0.3,0
10/1/2022 5:11,-0.2,0
10/1/2022 5:11,-0.1,0
10/1/2022 5:11,-0.1,0
10/1/2022 5:11,0,0
10/1/2022 5:11,-0.2,0
10/1/2022 5:12,-0.2,0
10/1/2022 5:12,-0.4,0
10/1/2022 5:12,-0.3,0
10/1/2022 5:12,-0.1,0
10/1/2022 5:12,-0.3,0
10/1/2022 5:12,-0.1,0
10/1/2022 5:13,-0.3,0
10/1/2022 5:13,-0.1,0
10/1/2022 5:13,-0.2,0
10/1/2022 5:13,-0.3,0
10/1/2022 5:13,-0.2,0
10/1/2022 5:13,0,0
10/1/2022 5:14,-0.1,0
10/1/2022 5:14,0,0
10/1/2022 5:14,-0.2,0
10/1/2022 5:14,-0.3,0
10/1/2022 5:14,-0.1,0
10/1/2022 5:14,-0.2,0
10/1/2022 5:15,-0.3,0
10/1/2022 5:15,-0.1,0
10/1/2022 5:15,0,0
10/1/2022 5:15,0,0
10/1/2022 5:15,-0.1,0
10/1/2022 5:15,-0.2,0
10/1/2022 5:16,-0.1,0
10/1/2022 5:16,-0.2,0
10/1/2022 5:16,-0.1,0
10/1/2022 5:16,0,0
10/1/2022 5:16,-0.1,0
10/1/2022 5:16,-0.1,0
10/1/2022 5:17,0,0
10/1/2022 5:17,-0.4,0
10/1/2022 5:17,-0.4,0
10/1/2022 5:17,-0.3,0
10/1/2022 5:17,0.1,0
10/1/2022 5:17,0,0
10/1/2022 5:18,-0.1,0
10/1/2022 5:18,-0.2,0
10/1/2022 5:18,-0.1,0
10/1/2022 5:18,-0.3,0
10/1/2022 5:18,0,0
10/1/2022 5:18,-0.1,0
10/1/2022 5:19,-0.3,0
10/1/2022 5:19,0,0
10/1/2022 5:19,0,0
10/1/2022 5:19,0,0
10/1/2022 5:19,-0.2,0
10/1/2022 5:19,-0.2,0
10/1/2022 5:20,-0.1,0
10/1/2022 5:20,-0.2,0
10/1/2022 5:20,-0.4,0
10/1/2022 5:20,-0.3,0
10/1/2022 5:20,0,0
10/1/2022 5:20,-0.1,0
10/1/2022 5:21,-0.1,0
10/1/2022 5:21,-0.2,0
10/1/2022 5:21,-0.2,0
10/1/2022 5:21,-0.2,0
10/1/2022 5:21,0,0
10/1/2022 5:21,0,0
10/1/2022 5:22,-0.3,0
10/1/2022 5:22,0,0
10/1/2022 5:22,-0.1,0
10/1/2022 5:22,0,0
10/1/2022 5:22,-0.1,0
10/1/2022 5:22,0,0
10/1/2022 5:23,0,0
10/1/2022 5:23,-0.2,0
10/1/2022 5:23,-0.1,0
10/1/2022 5:23,-0.2,0
10/1/2022 5:23,-0.3,0
10/1/2022 5:23,0.1,0
10/1/2022 5:24,-0.1,0
10/1/2022 5:24,-0.2,0
10/1/2022 5:24,-0.1,0
10/1/2022 5:24,-0.2,0
10/1/2022 5:24,-0.3,0
10/1/2022 5:24,-0.3,0
10/1/2022 5:25,-0.3,0
10/1/2022 5:25,-0.3,0
10/1/2022 5:25,-0.3,0
10/1/2022 5:25,-0.1,0
10/1/2022 5:25,0,0
10/1/2022 5:25,-0.1,0
10/1/2022 5:26,-0.2,0
10/1/2022 5:26,-0.4,0
10/1/2022 5:26,-0.3,0
10/1/2022 5:26,0,0
10/1/2022 5:26,-0.1,0
10/1/2022 5:26,-0.1,0
10/1/2022 5:27,-0.4,0
10/1/2022 5:27,-0.2,0
10/1/2022 5:27,-0.4,0
10/1/2022 5:27,-0.2,0
10/1/2022 5:27,-0.1,0
10/1/2022 5:27,-0.3,0
10/1/2022 5:28,-0.1,0
10/1/2022 5:28,-0.2,0
10/1/2022 5:28,-0.2,0
10/1/2022 5:28,-0.2,0
10/1/2022 5:28,-0.1,0
10/1/2022 5:28,-0.2,0
10/1/2022 5:29,-0.3,0
10/1/2022 5:29,-0.3,0
10/1/2022 5:29,-0.1,0
10/1/2022 5:29,-0.4,0
10/1/2022 5:29,-0.2,0
10/1/2022 5:29,-0.1,0
10/1/2022 5:30,-0.3,0
10/1/2022 5:30,-0.3,0
10/1/2022 5:30,-0.1,0
10/1/2022 5:30,0,0
10/1/2022 5:30,-0.1,0
10/1/2022 5:30,-0.3,0
10/1/2022 5:31,-0.2,0
10/1/2022 5:31,-0.2,0
10/1/2022 5:31,-0.1,0
10/1/2022 5:31,-0.1,0
10/1/2022 5:31,-0.3,0
10/1/2022 5:31,-0.1,0
10/1/2022 5:32,-0.1,0
10/1/2022 5:32,-0.2,0
10/1/2022 5:32,-0.2,0
10/1/2022 5:32,-0.2,0
10/1/2022 5:32,-0.3,0
10/1/2022 5:32,-0.1,0
10/1/2022 5:33,-0.3,0
10/1/2022 5:33,0,0
10/1/2022 5:33,-0.3,0
10/1/2022 5:33,0,0
10/1/2022 5:33,0,0
10/1/2022 5:33,-0.2,0
10/1/2022 5:34,-0.1,0
10/1/2022 5:34,-0.1,0
10/1/2022 5:34,-0.1,0
10/1/2022 5:34,-0.1,0
10/1/2022 5:34,-0.1,0
10/1/2022 5:34,-0.1,0
10/1/2022 5:35,-0.1,0
